mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839,0,0.95,1.0,1.0,0.0,5.114537239074707,9.411434160283877,8.424452781677246,16.892379760742188,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,1.0,0.1,4.853954792022705,11.178896558798714,9.480660438537598,19.22225570678711,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,1.5,0.0,4.839802265167236,7.681161005705896,8.7557954788208,19.80714225769043,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,1.5,0.1,4.692263126373291,10.044432044110238,9.833930015563965,22.40584945678711,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,1.05,0.6,0.1,0.0,7.104528427124023,9.207149373515822,4.4528584480285645,5.384120464324951,chunk_0,spectral_radius,0.0013923401711508,0.3119592070579529,1.1739683875055855,12346,45.379730224609375,67.6279525756836,1.0500023365020752,407.9043884277344,407.9043884277344,9.43812656402588,0.0231380837832875
sign_test_og_cel0.2425287356321839,0,1.05,0.6,0.1,0.1,7.042943954467773,10.789553290172066,3.804364681243897,4.293308258056641,chunk_0,spectral_radius,0.0013923401711508,0.3119592070579529,1.1739683875055855,12346,45.379730224609375,67.6279525756836,1.0500023365020752,407.9043884277344,407.9043884277344,9.43812656402588,0.0231380837832875
sign_test_og_cel0.2425287356321839,0,1.05,0.6,0.5,0.0,5.974374771118164,9.741191741196644,5.941149711608887,8.876864433288574,chunk_0,spectral_radius,0.0013923401711508,0.3119592070579529,1.1739683875055855,12346,45.379730224609375,67.6279525756836,1.0500023365020752,407.9043884277344,407.9043884277344,9.43812656402588,0.0231380837832875
sign_test_og_cel0.2425287356321839,0,1.05,0.6,0.5,0.1,5.242537498474121,11.106486627412652,6.621317386627197,10.274628639221191,chunk_0,spectral_radius,0.0013923401711508,0.3119592070579529,1.1739683875055855,12346,45.379730224609375,67.6279525756836,1.0500023365020752,407.9043884277344,407.9043884277344,9.43812656402588,0.0231380837832875
sign_test_og_cel0.2425287356321839,0,1.05,0.6,1.0,0.0,4.368732452392578,6.78240049283086,6.5471696853637695,12.182653427124023,chunk_0,spectral_radius,0.0013923401711508,0.3119592070579529,1.1739683875055855,12346,45.379730224609375,67.6279525756836,1.0500023365020752,407.9043884277344,407.9043884277344,9.43812656402588,0.0231380837832875
sign_test_og_cel0.2425287356321839,0,1.05,0.6,1.0,0.1,4.260362148284912,10.178733041219402,7.48073673248291,14.221038818359377,chunk_0,spectral_radius,0.0013923401711508,0.3119592070579529,1.1739683875055855,12346,45.379730224609375,67.6279525756836,1.0500023365020752,407.9043884277344,407.9043884277344,9.43812656402588,0.0231380837832875
